"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"4858",2021-07-22 09:00:00,3,9,18,277,2,81,NA
"4859",2021-07-22 10:00:00,11,7,21,283,2,76,NA
"4860",2021-07-22 11:00:00,24,8,11,289,2,70,NA
"4861",2021-07-22 12:00:00,35,11,15,293,2,54,NA
"4862",2021-07-22 13:00:00,53,16,12,296,2,55,NA
"4863",2021-07-22 14:00:00,NA,18,9,298,2,61,NA
"4864",2021-07-22 15:00:00,NA,21,10,298,2,56,NA
"4865",2021-07-22 16:00:00,67,32,12,295,2,71,NA
"4866",2021-07-22 17:00:00,56,41,5,290,2,66,14
"4867",2021-07-22 18:00:00,46,47,9,282,2,82,18
"4868",2021-07-22 19:00:00,35,49,11,276,2,87,23
"4869",2021-07-22 20:00:00,26,47,12,272,2,91,26
"4870",2021-07-22 21:00:00,19,42,14,269,2,97,28
"4871",2021-07-22 22:00:00,14,38,14,266,2,98,29
"4872",2021-07-22 23:00:00,20,35,8,265,2,100,31
"4873",2021-07-23 00:00:00,22,30,6,264,2,97,29
"4874",2021-07-23 01:00:00,21,25,7,262,2,91,33
"4875",2021-07-23 02:00:00,16,22,8,262,2,88,25
"4876",2021-07-23 03:00:00,7,18,14,264,2,84,20
"4877",2021-07-23 04:00:00,1,15,18,269,2,91,30
"4878",2021-07-23 05:00:00,3,13,15,274,2,93,31
"4879",2021-07-23 06:00:00,2,12,16,278,2,91,28
"4880",2021-07-23 07:00:00,1,9,15,281,3,95,29
"4881",2021-07-23 08:00:00,2,7,13,284,3,97,29
"4882",2021-07-23 09:00:00,5,5,14,288,3,95,30
"4883",2021-07-23 10:00:00,9,4,19,291,3,92,33
"4884",2021-07-23 11:00:00,16,5,17,293,3,98,32
"4885",2021-07-23 12:00:00,33,9,10,292,3,87,28
"4886",2021-07-23 13:00:00,41,14,11,289,3,84,22
"4887",2021-07-23 14:00:00,45,19,6,286,3,91,21
"4888",2021-07-23 15:00:00,39,24,6,282,3,108,27
"4889",2021-07-23 16:00:00,39,28,4,279,3,110,32
"4890",2021-07-23 17:00:00,36,32,5,275,3,106,32
"4891",2021-07-23 18:00:00,34,35,6,271,3,116,33
"4892",2021-07-23 19:00:00,28,37,9,266,3,120,34
"4893",2021-07-23 20:00:00,NA,37,NA,263,2,120,34
"4894",2021-07-23 21:00:00,19,34,11,260,2,111,37
"4895",2021-07-23 22:00:00,16,30,12,258,2,111,37
"4896",2021-07-23 23:00:00,11,26,15,258,3,111,41
"4897",2021-07-24 00:00:00,4,21,19,260,2,120,41
"4898",2021-07-24 01:00:00,7,17,14,262,2,119,34
"4899",2021-07-24 02:00:00,3,13,17,265,2,123,42
"4900",2021-07-24 03:00:00,3,9,16,267,2,125,43
"4901",2021-07-24 04:00:00,2,8,15,268,2,122,40
"4902",2021-07-24 05:00:00,1,6,14,270,2,117,40
"4903",2021-07-24 06:00:00,1,4,13,271,2,116,37
"4904",2021-07-24 07:00:00,1,3,12,272,2,111,31
"4905",2021-07-24 08:00:00,2,3,15,273,3,109,37
"4906",2021-07-24 09:00:00,4,2,16,274,3,112,43
"4907",2021-07-24 10:00:00,9,3,16,276,3,113,42
"4908",2021-07-24 11:00:00,18,5,12,278,3,99,38
"4909",2021-07-24 12:00:00,32,9,10,279,3,93,31
"4910",2021-07-24 13:00:00,44,14,11,280,3,90,31
"4911",2021-07-24 14:00:00,58,21,7,280,3,86,28
"4912",2021-07-24 15:00:00,58,28,6,279,3,75,28
"4913",2021-07-24 16:00:00,53,35,4,277,3,66,NA
"4914",2021-07-24 17:00:00,51,40,3,274,3,62,NA
"4915",2021-07-24 18:00:00,46,45,3,270,3,59,14
"4916",2021-07-24 19:00:00,43,48,2,265,3,68,11
"4917",2021-07-24 20:00:00,NA,50,NA,263,3,68,11
"4918",2021-07-24 21:00:00,40,50,11,260,3,90,16
"4919",2021-07-24 22:00:00,28,46,17,258,3,81,18
"4920",2021-07-24 23:00:00,28,41,13,259,3,73,8
"4921",2021-07-25 00:00:00,32,38,11,261,3,64,9
"4922",2021-07-25 01:00:00,28,35,14,263,3,62,14
"4923",2021-07-25 02:00:00,21,31,10,265,3,65,11
"4924",2021-07-25 03:00:00,16,28,11,267,3,67,8
"4925",2021-07-25 04:00:00,10,25,14,267,2,67,7
"4926",2021-07-25 05:00:00,10,22,13,268,2,67,7
"4927",2021-07-25 06:00:00,4,19,15,269,2,69,19
"4928",2021-07-25 07:00:00,1,15,16,269,2,71,21
"4929",2021-07-25 08:00:00,4,12,15,269,2,71,18
"4930",2021-07-25 09:00:00,6,9,18,269,2,69,17
"4931",2021-07-25 10:00:00,19,9,19,272,2,64,17
"4932",2021-07-25 11:00:00,37,11,12,276,2,69,17
"4933",2021-07-25 12:00:00,51,17,9,278,2,66,14
"4934",2021-07-25 13:00:00,52,22,6,279,2,64,5
"4935",2021-07-25 14:00:00,55,28,6,279,2,56,7
"4936",2021-07-25 15:00:00,61,36,7,279,2,53,58
"4937",2021-07-25 16:00:00,74,44,5,277,2,53,3
"4938",2021-07-25 17:00:00,74,53,7,275,2,54,58
"4939",2021-07-25 18:00:00,41,56,12,271,2,115,3
"4940",2021-07-25 19:00:00,26,54,14,267,2,88,8
"4941",2021-07-25 20:00:00,NA,55,NA,265,2,88,8
"4942",2021-07-25 21:00:00,25,51,14,264,2,71,7
"4943",2021-07-25 22:00:00,35,48,9,265,2,53,NA
"4944",2021-07-25 23:00:00,33,44,9,266,2,21,NA
"4945",2021-07-26 00:00:00,39,39,7,267,2,118,NA
"4946",2021-07-26 01:00:00,32,33,7,267,2,2,NA
"4947",2021-07-26 02:00:00,14,29,14,266,2,46,58
"4948",2021-07-26 03:00:00,16,28,12,266,2,48,4
"4949",2021-07-26 04:00:00,4,25,18,266,2,54,4
"4950",2021-07-26 05:00:00,2,22,17,265,2,58,8
"4951",2021-07-26 06:00:00,1,18,14,265,2,56,58
"4952",2021-07-26 07:00:00,1,14,15,265,2,58,7
"4953",2021-07-26 08:00:00,1,9,12,267,2,61,7
"4954",2021-07-26 09:00:00,3,5,16,271,2,61,5
"4955",2021-07-26 10:00:00,12,5,20,277,2,59,9
"4956",2021-07-26 11:00:00,27,6,15,283,2,64,14
"4957",2021-07-26 12:00:00,40,11,22,288,2,72,19
"4958",2021-07-26 13:00:00,54,17,16,293,2,72,15
"4959",2021-07-26 14:00:00,64,25,8,295,2,61,12
"4960",2021-07-26 15:00:00,64,33,5,295,2,55,12
"4961",2021-07-26 16:00:00,61,41,5,293,2,31,NA
"4962",2021-07-26 17:00:00,61,48,4,288,2,21,NA
"4963",2021-07-26 18:00:00,58,54,6,282,2,43,NA
"4964",2021-07-26 19:00:00,52,57,7,276,2,53,57
"4965",2021-07-26 20:00:00,NA,59,NA,273,2,53,57
"4966",2021-07-26 21:00:00,40,57,10,267,2,64,35
"4967",2021-07-26 22:00:00,30,52,15,263,2,59,58
"4968",2021-07-26 23:00:00,18,46,23,262,2,56,4
"4969",2021-07-27 00:00:00,24,40,16,264,2,59,11
"4970",2021-07-27 01:00:00,34,37,9,266,2,59,3
"4971",2021-07-27 02:00:00,22,31,11,267,2,61,5
"4972",2021-07-27 03:00:00,15,26,9,268,2,59,7
"4973",2021-07-27 04:00:00,9,24,9,267,2,61,7
"4974",2021-07-27 05:00:00,6,20,11,268,2,59,11
"4975",2021-07-27 06:00:00,3,16,14,267,2,68,7
"4976",2021-07-27 07:00:00,5,15,19,266,2,66,7
"4977",2021-07-27 08:00:00,2,12,20,265,2,67,56
"4978",2021-07-27 09:00:00,4,8,15,267,2,69,9
"4979",2021-07-27 10:00:00,11,7,16,271,2,66,9
"4980",2021-07-27 11:00:00,27,8,12,275,2,64,16
"4981",2021-07-27 12:00:00,40,12,11,278,2,54,16
"4982",2021-07-27 13:00:00,61,19,11,280,2,57,17
"4983",2021-07-27 14:00:00,77,28,10,284,2,64,20
"4984",2021-07-27 15:00:00,68,36,9,286,2,59,9
"4985",2021-07-27 16:00:00,68,45,5,287,2,54,57
"4986",2021-07-27 17:00:00,64,52,7,284,2,31,57
"4987",2021-07-27 18:00:00,62,58,6,280,2,39,24
"4988",2021-07-27 19:00:00,55,62,8,276,2,53,6
"4989",2021-07-27 20:00:00,NA,65,NA,274,2,53,6
"4990",2021-07-27 21:00:00,33,61,17,272,2,65,6
"4991",2021-07-27 22:00:00,32,55,15,270,2,66,10
"4992",2021-07-27 23:00:00,38,50,8,269,2,65,14
"4993",2021-07-28 00:00:00,33,45,10,268,2,68,19
"4994",2021-07-28 01:00:00,26,40,12,268,2,69,11
"4995",2021-07-28 02:00:00,25,35,11,268,2,60,11
"4996",2021-07-28 03:00:00,26,30,6,267,2,53,NA
"4997",2021-07-28 04:00:00,17,29,8,266,2,51,NA
"4998",2021-07-28 05:00:00,9,26,12,265,2,58,NA
"4999",2021-07-28 06:00:00,4,22,16,263,2,66,NA
"5000",2021-07-28 07:00:00,5,18,15,262,2,65,NA
"5001",2021-07-28 08:00:00,5,15,15,262,2,61,NA
"5002",2021-07-28 09:00:00,5,12,16,262,2,57,NA
"5003",2021-07-28 10:00:00,14,11,15,264,2,56,NA
"5004",2021-07-28 11:00:00,25,11,15,267,2,53,NA
"5005",2021-07-28 12:00:00,46,14,11,269,2,54,NA
"5006",2021-07-28 13:00:00,63,21,9,271,2,53,NA
"5007",2021-07-28 14:00:00,67,29,5,273,2,56,NA
"5008",2021-07-28 15:00:00,71,37,5,273,2,51,NA
"5009",2021-07-28 16:00:00,67,45,5,273,2,46,NA
"5010",2021-07-28 17:00:00,62,52,6,272,2,13,NA
"5011",2021-07-28 18:00:00,58,57,6,269,2,46,NA
"5012",2021-07-28 19:00:00,40,59,9,267,2,56,NA
"5013",2021-07-28 20:00:00,NA,61,NA,265,2,56,NA
"5014",2021-07-28 21:00:00,31,57,12,264,2,68,NA
"5015",2021-07-28 22:00:00,26,51,9,264,2,66,NA
"5016",2021-07-28 23:00:00,28,45,9,265,2,66,NA
"5017",2021-07-29 00:00:00,21,38,10,266,2,66,NA
"5018",2021-07-29 01:00:00,22,32,7,267,2,66,NA
"5019",2021-07-29 02:00:00,24,27,5,268,2,60,NA
"5020",2021-07-29 03:00:00,22,25,6,269,2,60,NA
"5021",2021-07-29 04:00:00,15,24,10,268,2,57,NA
"5022",2021-07-29 05:00:00,10,21,11,267,2,61,NA
"5023",2021-07-29 06:00:00,5,18,13,266,2,61,NA
"5024",2021-07-29 07:00:00,1,15,15,266,2,62,NA
"5025",2021-07-29 08:00:00,2,13,15,265,2,65,NA
"5026",2021-07-29 09:00:00,4,10,16,266,2,66,NA
"5027",2021-07-29 10:00:00,14,9,18,269,2,68,NA
"5028",2021-07-29 11:00:00,27,10,10,273,2,62,NA
"5029",2021-07-29 12:00:00,37,13,9,276,2,58,NA
"5030",2021-07-29 13:00:00,51,18,11,278,2,54,NA
"5031",2021-07-29 14:00:00,69,26,11,280,2,55,NA
"5032",2021-07-29 15:00:00,90,37,7,282,2,55,NA
"5033",2021-07-29 16:00:00,86,47,7,283,2,58,NA
"5034",2021-07-29 17:00:00,64,55,6,282,2,58,NA
"5035",2021-07-29 18:00:00,54,60,4,278,2,39,NA
"5036",2021-07-29 19:00:00,44,62,9,273,2,56,NA
"5037",2021-07-29 20:00:00,NA,65,NA,272,2,56,NA
"5038",2021-07-29 21:00:00,31,63,10,270,2,59,NA
"5039",2021-07-29 22:00:00,20,56,14,268,2,61,NA
"5040",2021-07-29 23:00:00,22,46,8,267,2,64,NA
"5041",2021-07-30 00:00:00,20,36,8,266,2,61,NA
"5042",2021-07-30 01:00:00,25,31,5,265,2,58,NA
"5043",2021-07-30 02:00:00,23,26,6,265,2,54,NA
"5044",2021-07-30 03:00:00,26,24,3,264,2,51,NA
"5045",2021-07-30 04:00:00,26,24,3,263,2,31,NA
"5046",2021-07-30 05:00:00,24,23,4,261,2,21,NA
"5047",2021-07-30 06:00:00,20,23,5,259,2,129,NA
"5048",2021-07-30 07:00:00,12,22,12,257,2,13,NA
"5049",2021-07-30 08:00:00,8,21,14,255,2,129,NA
"5050",2021-07-30 09:00:00,10,19,13,254,2,118,NA
"5051",2021-07-30 10:00:00,15,18,10,255,2,107,NA
"5052",2021-07-30 11:00:00,23,17,8,257,2,96,NA
"5053",2021-07-30 12:00:00,32,18,9,260,2,74,NA
"5054",2021-07-30 13:00:00,45,21,7,262,2,21,NA
"5055",2021-07-30 14:00:00,44,24,7,265,2,46,NA
"5056",2021-07-30 15:00:00,38,27,4,267,2,39,NA
"5057",2021-07-30 16:00:00,33,30,5,268,2,43,NA
"5058",2021-07-30 17:00:00,17,31,19,269,2,104,NA
"5059",2021-07-30 18:00:00,15,31,15,271,2,122,NA
"5060",2021-07-30 19:00:00,7,29,19,272,2,88,NA
"5061",2021-07-30 20:00:00,NA,28,NA,272,2,88,NA
"5062",2021-07-30 21:00:00,6,23,14,276,2,65,NA
"5063",2021-07-30 22:00:00,3,17,16,279,2,58,NA
"5064",2021-07-30 23:00:00,6,12,12,284,2,48,NA
"5065",2021-07-31 00:00:00,8,9,8,288,2,51,NA
"5066",2021-07-31 01:00:00,1,7,13,292,2,65,NA
"5067",2021-07-31 02:00:00,1,5,13,294,2,72,NA
"5068",2021-07-31 03:00:00,1,4,13,295,2,68,NA
"5069",2021-07-31 04:00:00,2,4,11,295,2,69,NA
"5070",2021-07-31 05:00:00,1,3,11,294,2,72,NA
"5071",2021-07-31 06:00:00,1,3,10,293,2,73,NA
"5072",2021-07-31 07:00:00,1,2,8,292,2,76,NA
"5073",2021-07-31 08:00:00,1,1,10,291,2,77,NA
"5074",2021-07-31 09:00:00,4,2,11,291,2,76,NA
"5075",2021-07-31 10:00:00,5,2,24,292,2,84,NA
"5076",2021-07-31 11:00:00,17,4,20,296,2,98,NA
"5077",2021-07-31 12:00:00,31,8,12,299,2,97,NA
"5078",2021-07-31 13:00:00,43,13,9,300,2,86,NA
"5079",2021-07-31 14:00:00,66,21,10,300,2,89,NA
"5080",2021-07-31 15:00:00,50,27,7,300,2,77,NA
"5081",2021-07-31 16:00:00,40,32,7,298,2,77,NA
"5082",2021-07-31 17:00:00,37,36,6,295,2,69,NA
"5083",2021-07-31 18:00:00,30,39,10,291,2,68,NA
"5084",2021-07-31 19:00:00,21,40,17,284,2,72,NA
"5085",2021-07-31 20:00:00,NA,41,NA,279,2,72,NA
"5086",2021-07-31 21:00:00,24,38,15,277,2,61,NA
"5087",2021-07-31 22:00:00,18,31,19,276,2,64,NA
"5088",2021-07-31 23:00:00,9,26,24,278,2,64,NA
"5089",2021-08-01 00:00:00,5,21,21,281,2,69,NA
"5090",2021-08-01 01:00:00,5,16,18,286,2,69,NA
"5091",2021-08-01 02:00:00,9,13,14,290,2,70,NA
"5092",2021-08-01 03:00:00,17,12,8,293,2,66,NA
"5093",2021-08-01 04:00:00,4,11,15,291,2,65,NA
"5094",2021-08-01 05:00:00,1,9,16,291,2,72,NA
"5095",2021-08-01 06:00:00,1,6,13,291,2,77,NA
"5096",2021-08-01 07:00:00,2,6,15,290,2,73,NA
"5097",2021-08-01 08:00:00,3,5,16,289,2,70,NA
"5098",2021-08-01 09:00:00,7,6,13,288,2,64,NA
"5099",2021-08-01 10:00:00,18,7,11,288,2,56,NA
"5100",2021-08-01 11:00:00,28,8,9,289,2,57,NA
"5101",2021-08-01 12:00:00,41,13,6,290,2,48,NA
"5102",2021-08-01 13:00:00,51,19,6,289,2,31,NA
"5103",2021-08-01 14:00:00,61,26,3,287,2,31,NA
"5104",2021-08-01 15:00:00,61,34,5,284,2,48,NA
"5105",2021-08-01 16:00:00,52,40,4,281,2,2,NA
"5106",2021-08-01 17:00:00,43,44,11,277,2,56,NA
"5107",2021-08-01 18:00:00,38,47,9,272,2,65,NA
"5108",2021-08-01 19:00:00,27,47,11,269,2,62,NA
"5109",2021-08-01 20:00:00,NA,48,NA,267,2,62,NA
"5110",2021-08-01 21:00:00,33,45,7,266,2,39,NA
"5111",2021-08-01 22:00:00,31,41,9,266,2,2,NA
"5112",2021-08-01 23:00:00,30,36,9,266,2,118,NA
"5113",2021-08-02 00:00:00,24,32,14,267,2,21,NA
"5114",2021-08-02 01:00:00,18,29,12,267,2,43,NA
"5115",2021-08-02 02:00:00,17,26,9,268,2,43,NA
"5116",2021-08-02 03:00:00,16,24,8,268,2,21,NA
"5117",2021-08-02 04:00:00,11,23,9,267,2,13,NA
"5118",2021-08-02 05:00:00,2,19,13,267,2,39,NA
"5119",2021-08-02 06:00:00,4,15,15,267,2,53,NA
"5120",2021-08-02 07:00:00,1,12,13,267,2,58,NA
"5121",2021-08-02 08:00:00,1,9,12,269,2,60,NA
"5122",2021-08-02 09:00:00,4,7,14,271,2,58,NA
"5123",2021-08-02 10:00:00,12,6,14,275,2,58,NA
"5124",2021-08-02 11:00:00,22,7,10,279,2,48,NA
"5125",2021-08-02 12:00:00,34,10,8,281,2,2,NA
"5126",2021-08-02 13:00:00,48,16,11,283,2,39,NA
"5127",2021-08-02 14:00:00,54,22,7,284,2,48,NA
"5128",2021-08-02 15:00:00,49,28,4,285,2,37,NA
"5129",2021-08-02 16:00:00,46,34,8,283,2,13,NA
"5130",2021-08-02 17:00:00,47,39,14,281,2,48,NA
"5131",2021-08-02 18:00:00,42,43,9,278,2,53,NA
"5132",2021-08-02 19:00:00,23,43,12,275,2,57,NA
"5133",2021-08-02 20:00:00,NA,44,NA,273,2,57,NA
"5134",2021-08-02 21:00:00,15,39,15,273,2,64,NA
"5135",2021-08-02 22:00:00,NA,37,NA,273,2,NA,NA
"5136",2021-08-02 23:00:00,22,33,8,274,2,55,NA
"5137",2021-08-03 00:00:00,NA,NA,NA,NA,2,NA,NA
"5138",2021-08-03 01:00:00,25,NA,7,NA,2,96,NA
"5139",2021-08-03 02:00:00,23,NA,7,NA,2,129,NA
"5140",2021-08-03 03:00:00,16,NA,10,NA,2,2,NA
"5141",2021-08-03 04:00:00,17,20,9,270,2,13,NA
"5142",2021-08-03 05:00:00,20,21,9,267,2,21,NA
"5143",2021-08-03 06:00:00,23,21,8,267,2,107,NA
"5144",2021-08-03 07:00:00,16,20,12,264,2,129,NA
"5145",2021-08-03 08:00:00,8,19,19,264,2,2,NA
"5146",2021-08-03 09:00:00,9,17,16,265,2,13,NA
"5147",2021-08-03 10:00:00,13,15,16,266,2,21,NA
"5148",2021-08-03 11:00:00,20,16,12,269,2,96,NA
"5149",2021-08-03 12:00:00,29,17,14,272,2,21,NA
"5150",2021-08-03 13:00:00,42,20,13,275,2,48,NA
"5151",2021-08-03 14:00:00,57,24,8,277,2,31,NA
"5152",2021-08-03 15:00:00,65,30,9,278,2,43,NA
"5153",2021-08-03 16:00:00,57,37,8,280,2,56,NA
"5154",2021-08-03 17:00:00,44,41,7,280,2,60,NA
"5155",2021-08-03 18:00:00,22,42,21,279,2,87,NA
"5156",2021-08-03 19:00:00,8,41,31,279,2,73,NA
"5157",2021-08-03 20:00:00,NA,42,NA,278,2,73,NA
"5158",2021-08-03 21:00:00,NA,42,NA,277,2,NA,NA
"5159",2021-08-03 22:00:00,NA,NA,NA,NA,2,NA,NA
"5160",2021-08-03 23:00:00,NA,NA,NA,NA,2,NA,NA
"5161",2021-08-04 00:00:00,NA,NA,NA,NA,2,NA,NA
"5162",2021-08-04 01:00:00,NA,NA,NA,NA,NA,NA,NA
"5163",2021-08-04 02:00:00,NA,NA,NA,NA,NA,NA,NA
"5164",2021-08-04 03:00:00,NA,NA,NA,NA,NA,NA,NA
"5165",2021-08-04 04:00:00,NA,NA,NA,NA,NA,NA,NA
"5166",2021-08-04 05:00:00,NA,NA,NA,NA,NA,NA,NA
"5167",2021-08-04 06:00:00,NA,NA,NA,NA,NA,NA,NA
"5168",2021-08-04 07:00:00,1,NA,13,NA,NA,NA,NA
"5169",2021-08-04 08:00:00,1,NA,15,NA,NA,75,NA
"5170",2021-08-04 09:00:00,2,NA,17,NA,NA,68,NA
"5171",2021-08-04 10:00:00,8,NA,18,NA,NA,57,NA
"5172",2021-08-04 11:00:00,25,NA,13,NA,NA,51,NA
"5173",2021-08-04 12:00:00,37,12,12,302,NA,56,NA
"5174",2021-08-04 13:00:00,45,17,6,301,NA,53,NA
"5175",2021-08-04 14:00:00,46,21,5,300,NA,31,NA
"5176",2021-08-04 15:00:00,50,27,5,300,NA,2,NA
"5177",2021-08-04 16:00:00,50,33,7,298,NA,13,NA
"5178",2021-08-04 17:00:00,43,38,7,294,NA,31,NA
"5179",2021-08-04 18:00:00,40,42,4,287,NA,46,NA
"5180",2021-08-04 19:00:00,39,44,6,279,NA,21,NA
"5181",2021-08-04 20:00:00,27,43,11,274,NA,53,NA
"5182",2021-08-04 21:00:00,27,40,10,271,NA,51,NA
"5183",2021-08-04 22:00:00,20,37,10,269,NA,60,NA
"5184",2021-08-04 23:00:00,21,33,9,269,NA,58,NA
"5185",2021-08-05 00:00:00,14,29,12,270,2,57,NA
"5186",2021-08-05 01:00:00,13,25,11,272,2,48,NA
"5187",2021-08-05 02:00:00,17,22,8,273,2,43,NA
"5188",2021-08-05 03:00:00,19,20,6,273,2,48,NA
"5189",2021-08-05 04:00:00,23,19,5,273,2,13,NA
"5190",2021-08-05 05:00:00,17,18,8,272,2,2,NA
"5191",2021-08-05 06:00:00,13,17,9,270,2,2,NA
"5192",2021-08-05 07:00:00,13,16,11,268,2,13,NA
"5193",2021-08-05 08:00:00,3,15,17,266,2,13,NA
"5194",2021-08-05 09:00:00,3,14,18,266,2,56,NA
"5195",2021-08-05 10:00:00,11,13,16,268,2,51,NA
"5196",2021-08-05 11:00:00,27,14,13,272,2,43,NA
"5197",2021-08-05 12:00:00,41,16,12,275,2,39,NA
"5198",2021-08-05 13:00:00,59,21,12,278,2,58,NA
"5199",2021-08-05 14:00:00,72,29,10,281,2,62,NA
"5200",2021-08-05 15:00:00,67,35,7,284,2,65,NA
"5201",2021-08-05 16:00:00,60,43,6,285,2,55,NA
"5202",2021-08-05 17:00:00,60,50,6,284,2,48,NA
"5203",2021-08-05 18:00:00,51,55,5,281,2,43,NA
"5204",2021-08-05 19:00:00,45,57,4,277,2,37,NA
"5205",2021-08-05 20:00:00,34,56,11,274,2,21,NA
"5206",2021-08-05 21:00:00,33,53,10,271,2,31,NA
"5207",2021-08-05 22:00:00,32,48,10,269,2,43,NA
"5208",2021-08-05 23:00:00,33,44,7,268,2,43,NA
"5209",2021-08-06 00:00:00,30,40,6,267,2,46,NA
"5210",2021-08-06 01:00:00,27,36,5,266,2,43,NA
"5211",2021-08-06 02:00:00,23,32,6,266,2,46,NA
"5212",2021-08-06 03:00:00,20,29,7,265,2,13,NA
"5213",2021-08-06 04:00:00,14,27,9,265,2,37,NA
"5214",2021-08-06 05:00:00,10,24,11,264,2,53,NA
"5215",2021-08-06 06:00:00,8,21,13,264,2,62,NA
"5216",2021-08-06 07:00:00,4,17,19,263,2,60,NA
"5217",2021-08-06 08:00:00,2,14,21,263,2,58,NA
"5218",2021-08-06 09:00:00,4,11,21,265,2,61,NA
"5219",2021-08-06 10:00:00,7,9,22,270,2,68,NA
"5220",2021-08-06 11:00:00,19,9,21,277,2,71,NA
"5221",2021-08-06 12:00:00,34,11,10,283,2,61,NA
"5222",2021-08-06 13:00:00,39,15,6,287,2,56,NA
"5223",2021-08-06 14:00:00,44,19,6,290,2,54,NA
"5224",2021-08-06 15:00:00,48,25,6,291,2,31,NA
"5225",2021-08-06 16:00:00,42,30,5,291,2,2,NA
"5226",2021-08-06 17:00:00,43,35,5,289,2,118,NA
"5227",2021-08-06 18:00:00,42,39,7,285,2,37,NA
"5228",2021-08-06 19:00:00,44,42,9,279,2,48,NA
"5229",2021-08-06 20:00:00,43,43,11,274,2,46,NA
"5230",2021-08-06 21:00:00,38,43,12,271,2,51,NA
"5231",2021-08-06 22:00:00,36,42,11,270,2,51,NA
"5232",2021-08-06 23:00:00,31,40,13,269,2,57,NA
"5233",2021-08-07 00:00:00,28,38,12,269,2,60,NA
"5234",2021-08-07 01:00:00,19,35,15,269,2,65,NA
"5235",2021-08-07 02:00:00,15,32,13,270,2,69,NA
"5236",2021-08-07 03:00:00,28,30,6,270,2,65,17
"5237",2021-08-07 04:00:00,17,27,11,270,2,64,17
"5238",2021-08-07 05:00:00,17,24,12,270,2,66,14
"5239",2021-08-07 06:00:00,13,21,14,270,2,61,8
"5240",2021-08-07 07:00:00,4,18,19,270,2,65,9
"5241",2021-08-07 08:00:00,2,14,20,270,2,62,8
"5242",2021-08-07 09:00:00,5,13,22,273,2,62,4
"5243",2021-08-07 10:00:00,16,13,17,278,2,62,9
"5244",2021-08-07 11:00:00,28,13,12,282,2,59,12
"5245",2021-08-07 12:00:00,41,16,11,286,2,59,8
"5246",2021-08-07 13:00:00,60,21,11,288,2,54,8
"5247",2021-08-07 14:00:00,58,27,8,290,2,55,NA
"5248",2021-08-07 15:00:00,57,33,6,291,2,43,NA
"5249",2021-08-07 16:00:00,56,40,5,290,2,21,NA
"5250",2021-08-07 17:00:00,51,46,6,288,2,39,NA
"5251",2021-08-07 18:00:00,44,49,6,282,2,37,NA
"5252",2021-08-07 19:00:00,36,50,13,277,2,51,NA
"5253",2021-08-07 20:00:00,32,49,12,275,2,59,NA
"5254",2021-08-07 21:00:00,19,44,17,273,2,65,NA
"5255",2021-08-07 22:00:00,16,39,14,273,2,69,NA
"5256",2021-08-07 23:00:00,16,34,15,275,2,64,NA
"5257",2021-08-08 00:00:00,19,29,11,277,2,60,NA
"5258",2021-08-08 01:00:00,25,26,6,279,2,55,NA
"5259",2021-08-08 02:00:00,27,24,4,281,2,51,NA
"5260",2021-08-08 03:00:00,25,22,4,281,2,46,NA
"5261",2021-08-08 04:00:00,22,21,5,280,2,2,NA
"5262",2021-08-08 05:00:00,16,21,7,277,2,13,52
"5263",2021-08-08 06:00:00,15,21,7,274,2,96,NA
"5264",2021-08-08 07:00:00,10,20,9,270,2,118,35
"5265",2021-08-08 08:00:00,4,18,13,267,2,13,NA
"5266",2021-08-08 09:00:00,9,16,11,265,2,118,35
"5267",2021-08-08 10:00:00,22,15,7,264,2,118,52
"5268",2021-08-08 11:00:00,31,16,5,265,2,NA,7
"5269",2021-08-08 12:00:00,40,18,6,266,2,NA,5
"5270",2021-08-08 13:00:00,51,23,6,267,2,39,5
"5271",2021-08-08 14:00:00,43,26,8,269,2,56,6
"5272",2021-08-08 15:00:00,40,30,4,270,2,53,6
"5273",2021-08-08 16:00:00,37,34,5,271,2,54,5
"5274",2021-08-08 17:00:00,34,37,6,271,2,43,52
"5275",2021-08-08 18:00:00,34,39,6,271,2,31,52
"5276",2021-08-08 19:00:00,34,39,6,271,2,21,35
"5277",2021-08-08 20:00:00,28,38,7,271,2,118,35
"5278",2021-08-08 21:00:00,21,34,10,271,2,13,24
"5279",2021-08-08 22:00:00,22,31,6,272,2,51,52
"5280",2021-08-08 23:00:00,20,29,6,272,2,31,46
"5281",2021-08-09 00:00:00,19,27,6,272,2,21,46
"5282",2021-08-09 01:00:00,6,23,13,273,2,46,NA
"5283",2021-08-09 02:00:00,8,20,10,274,2,43,NA
"5284",2021-08-09 03:00:00,5,16,13,274,2,46,NA
"5285",2021-08-09 04:00:00,2,13,12,275,2,53,NA
"5286",2021-08-09 05:00:00,2,11,11,277,2,55,NA
"5287",2021-08-09 06:00:00,1,8,12,278,2,56,NA
"5288",2021-08-09 07:00:00,1,6,10,280,2,57,NA
"5289",2021-08-09 08:00:00,2,3,12,282,2,61,NA
"5290",2021-08-09 09:00:00,5,3,12,285,2,55,NA
"5291",2021-08-09 10:00:00,12,4,14,288,2,58,NA
"5292",2021-08-09 11:00:00,21,6,12,291,2,59,NA
"5293",2021-08-09 12:00:00,NA,6,11,293,2,37,NA
