Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2021-06-03,02:00,0.012,0.025,F.O.,2.28,0.002,F.O.,F.O.
2021-06-03,03:00,F.O.,0.024,F.O.,2.32,0.002,F.O.,F.O.
2021-06-03,04:00,0.017,0.023,F.O.,2.35,0.002,F.O.,F.O.
2021-06-03,05:00,F.O.,0.021,F.O.,2.40,0.002,F.O.,F.O.
2021-06-03,06:00,0.019,0.019,F.O.,2.44,0.002,F.O.,F.O.
2021-06-03,07:00,0.010,0.016,F.O.,2.48,0.002,F.O.,F.O.
2021-06-03,08:00,0.009,0.014,F.O.,2.64,0.002,F.O.,F.O.
2021-06-03,09:00,0.011,0.013,F.O.,2.73,0.002,F.O.,F.O.
2021-06-03,10:00,0.024,0.015,F.O.,2.77,0.002,F.O.,F.O.
2021-06-03,11:00,0.035,0.018,F.O.,2.75,0.002,F.O.,F.O.
2021-06-03,12:00,0.047,0.022,F.O.,2.73,0.002,F.O.,F.O.
2021-06-03,13:00,0.048,0.025,F.O.,2.67,0.002,F.O.,F.O.
2021-06-03,14:00,0.042,0.028,F.O.,2.63,0.002,F.O.,F.O.
2021-06-03,15:00,0.040,0.032,F.O.,2.55,0.002,F.O.,F.O.
2021-06-03,16:00,0.047,0.037,F.O.,2.40,0.002,F.O.,F.O.
2021-06-03,17:00,0.047,0.041,F.O.,2.27,0.002,F.O.,F.O.
2021-06-03,18:00,0.049,0.044,F.O.,2.15,0.002,F.O.,F.O.
2021-06-03,19:00,0.047,0.046,F.O.,2.06,0.002,F.O.,F.O.
2021-06-03,20:00,F.O.,0.046,F.O.,2.02,0.002,F.O.,F.O.
2021-06-03,21:00,0.032,0.043,F.O.,1.97,0.002,F.O.,F.O.
2021-06-03,22:00,F.O.,0.044,F.O.,1.93,0.002,F.O.,F.O.
2021-06-03,23:00,0.027,0.042,F.O.,1.96,0.002,F.O.,F.O.
2021-06-04,00:00,0.028,0.038,F.O.,2.04,0.002,F.O.,F.O.
2021-06-04,01:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,02:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,03:00,0.021,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,04:00,0.020,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,05:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,06:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,07:00,0.011,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,08:00,0.004,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,09:00,0.007,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-04,10:00,0.021,0.014,F.O.,2.72,0.002,F.O.,F.O.
2021-06-04,11:00,0.024,0.015,F.O.,2.77,0.002,F.O.,F.O.
2021-06-04,12:00,0.039,0.018,F.O.,2.78,0.002,F.O.,F.O.
2021-06-04,13:00,0.051,0.022,F.O.,2.73,0.002,F.O.,F.O.
2021-06-04,14:00,0.048,0.026,F.O.,2.68,0.002,F.O.,F.O.
2021-06-04,15:00,0.036,0.029,F.O.,2.64,0.002,F.O.,F.O.
2021-06-04,16:00,0.039,0.033,F.O.,2.51,0.002,F.O.,F.O.
2021-06-04,17:00,0.043,0.038,F.O.,2.42,0.002,F.O.,F.O.
2021-06-04,18:00,0.043,0.040,F.O.,2.38,0.002,F.O.,F.O.
2021-06-04,19:00,0.038,0.042,F.O.,2.31,0.002,F.O.,F.O.
2021-06-04,20:00,F.O.,0.043,F.O.,2.29,0.002,F.O.,F.O.
2021-06-04,21:00,F.O.,0.041,F.O.,2.26,D.I.,F.O.,F.O.
2021-06-04,22:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-04,23:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-05,00:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-05,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-05,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-05,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-05,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-05,05:00,0.012,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-05,06:00,F.O.,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-05,07:00,0.007,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-05,08:00,0.002,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-05,09:00,0.005,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-05,10:00,0.013,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-05,11:00,0.030,0.012,F.O.,2.74,D.I.,F.O.,F.O.
2021-06-05,12:00,0.042,0.016,F.O.,2.70,D.I.,F.O.,F.O.
2021-06-05,13:00,0.051,0.021,F.O.,2.69,D.I.,F.O.,F.O.
2021-06-05,14:00,0.044,0.024,F.O.,2.63,D.I.,F.O.,F.O.
2021-06-05,15:00,0.043,0.029,F.O.,2.58,D.I.,F.O.,F.O.
2021-06-05,16:00,0.046,0.034,F.O.,2.38,D.I.,F.O.,F.O.
2021-06-05,17:00,0.050,0.040,F.O.,2.27,D.I.,F.O.,F.O.
2021-06-05,18:00,0.055,0.045,F.O.,2.19,D.I.,F.O.,F.O.
2021-06-05,19:00,0.047,0.047,F.O.,2.12,D.I.,F.O.,F.O.
2021-06-05,20:00,F.O.,0.048,F.O.,2.07,D.I.,F.O.,F.O.
2021-06-05,21:00,F.O.,0.048,F.O.,2.02,D.I.,F.O.,F.O.
2021-06-05,22:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-05,23:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-06,00:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-06,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-06,02:00,0.022,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-06,03:00,0.020,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-06,04:00,0.019,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-06,05:00,0.013,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-06,06:00,0.014,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-06,07:00,0.015,0.017,F.O.,2.58,0.002,F.O.,F.O.
2021-06-06,08:00,0.006,0.016,F.O.,2.62,0.002,F.O.,F.O.
2021-06-06,09:00,0.009,0.015,F.O.,2.65,0.002,F.O.,F.O.
2021-06-06,10:00,0.019,0.014,F.O.,2.68,0.002,F.O.,F.O.
2021-06-06,11:00,0.032,0.016,F.O.,2.73,0.002,F.O.,F.O.
2021-06-06,12:00,0.049,0.020,F.O.,2.75,0.002,F.O.,F.O.
2021-06-06,13:00,0.061,0.026,F.O.,2.78,0.002,F.O.,F.O.
2021-06-06,14:00,0.071,0.033,F.O.,2.78,0.002,F.O.,F.O.
2021-06-06,15:00,0.076,0.040,F.O.,2.73,0.002,F.O.,F.O.
2021-06-06,16:00,0.080,0.050,F.O.,2.64,0.002,F.O.,F.O.
2021-06-06,17:00,0.073,0.058,F.O.,2.55,0.002,F.O.,F.O.
2021-06-06,18:00,0.046,0.061,F.O.,2.45,0.002,F.O.,F.O.
2021-06-06,19:00,0.037,0.062,F.O.,2.36,0.002,F.O.,F.O.
2021-06-06,20:00,F.O.,0.063,F.O.,2.30,0.002,F.O.,F.O.
2021-06-06,21:00,0.026,0.058,F.O.,2.29,0.002,F.O.,F.O.
2021-06-06,22:00,0.033,0.053,F.O.,2.31,0.002,F.O.,F.O.
2021-06-06,23:00,0.034,0.047,F.O.,2.37,0.002,F.O.,F.O.
2021-06-07,00:00,0.028,0.040,F.O.,2.45,0.002,F.O.,F.O.
2021-06-07,01:00,0.008,0.030,F.O.,2.57,0.002,F.O.,F.O.
2021-06-07,02:00,0.009,0.025,F.O.,2.66,0.002,F.O.,F.O.
2021-06-07,03:00,0.003,0.020,F.O.,2.75,0.002,F.O.,F.O.
2021-06-07,04:00,0.008,0.019,F.O.,2.79,0.002,F.O.,F.O.
2021-06-07,05:00,0.002,0.016,F.O.,2.80,0.002,F.O.,F.O.
2021-06-07,06:00,0.002,0.012,F.O.,2.82,0.002,F.O.,F.O.
2021-06-07,07:00,0.001,0.008,F.O.,2.85,0.002,F.O.,F.O.
2021-06-07,08:00,0.002,0.004,F.O.,2.94,0.002,F.O.,F.O.
2021-06-07,09:00,0.009,0.005,F.O.,2.93,0.002,F.O.,F.O.
2021-06-07,10:00,0.023,0.006,F.O.,2.91,0.002,F.O.,F.O.
2021-06-07,11:00,0.036,0.010,F.O.,2.89,0.002,F.O.,F.O.
2021-06-07,12:00,0.053,0.016,F.O.,2.82,0.002,F.O.,F.O.
2021-06-07,13:00,0.058,0.023,F.O.,2.75,0.002,F.O.,F.O.
2021-06-07,14:00,0.066,0.031,F.O.,2.67,0.002,F.O.,F.O.
2021-06-07,15:00,0.071,0.040,F.O.,2.55,0.002,F.O.,F.O.
2021-06-07,16:00,0.073,0.049,F.O.,2.37,0.002,F.O.,F.O.
2021-06-07,17:00,0.073,0.057,F.O.,2.26,0.002,F.O.,F.O.
2021-06-07,18:00,0.074,0.063,F.O.,2.18,0.002,F.O.,F.O.
2021-06-07,19:00,0.070,0.067,F.O.,2.10,0.002,F.O.,F.O.
2021-06-07,20:00,F.O.,0.069,F.O.,2.04,0.002,F.O.,F.O.
2021-06-07,21:00,0.061,0.070,F.O.,2.01,0.002,F.O.,F.O.
2021-06-07,22:00,0.046,0.067,F.O.,1.99,0.002,F.O.,F.O.
2021-06-07,23:00,0.031,0.061,F.O.,2.01,0.002,F.O.,F.O.
2021-06-08,00:00,0.034,0.056,F.O.,2.01,0.002,F.O.,F.O.
2021-06-08,01:00,0.007,0.046,F.O.,2.10,0.002,F.O.,F.O.
2021-06-08,02:00,0.004,0.036,F.O.,2.20,0.002,F.O.,F.O.
2021-06-08,03:00,0.002,0.026,F.O.,2.34,0.002,F.O.,F.O.
2021-06-08,04:00,Mtto,0.023,F.O.,2.41,0.002,F.O.,F.O.
2021-06-08,05:00,0.001,0.016,F.O.,2.51,0.002,F.O.,F.O.
2021-06-08,06:00,0.002,0.010,F.O.,2.61,0.002,F.O.,F.O.
2021-06-08,07:00,0.001,0.006,F.O.,2.69,0.002,F.O.,F.O.
2021-06-08,08:00,0.004,0.003,F.O.,2.78,0.002,F.O.,F.O.
2021-06-08,09:00,0.008,0.003,F.O.,2.83,0.002,F.O.,F.O.
2021-06-08,10:00,0.024,0.005,F.O.,2.85,0.002,F.O.,F.O.
2021-06-08,11:00,0.043,0.010,F.O.,2.79,0.002,F.O.,F.O.
2021-06-08,12:00,0.054,0.017,F.O.,2.75,0.002,F.O.,F.O.
2021-06-08,13:00,0.073,0.026,F.O.,2.73,0.002,F.O.,F.O.
2021-06-08,14:00,0.072,0.035,F.O.,2.66,0.002,F.O.,F.O.
2021-06-08,15:00,0.068,0.043,F.O.,2.56,0.002,F.O.,F.O.
2021-06-08,16:00,0.068,0.051,F.O.,2.45,0.002,F.O.,F.O.
2021-06-08,17:00,0.064,0.058,F.O.,2.30,0.002,F.O.,F.O.
2021-06-08,18:00,F.O.,0.063,F.O.,2.18,0.002,F.O.,F.O.
2021-06-08,19:00,0.045,0.063,F.O.,2.12,0.002,F.O.,F.O.
2021-06-08,20:00,F.O.,0.065,F.O.,2.05,0.002,F.O.,F.O.
2021-06-08,21:00,0.008,0.054,F.O.,2.08,0.002,F.O.,F.O.
2021-06-08,22:00,0.010,0.044,F.O.,2.13,0.002,F.O.,F.O.
2021-06-08,23:00,0.006,0.034,F.O.,2.26,0.002,F.O.,F.O.
2021-06-09,00:00,0.004,0.023,F.O.,2.41,0.002,F.O.,F.O.
2021-06-09,01:00,Mtto,0.012,F.O.,2.61,0.002,F.O.,F.O.
2021-06-09,02:00,Mtto,0.010,F.O.,2.80,0.002,F.O.,F.O.
2021-06-09,03:00,0.001,0.004,F.O.,2.93,0.002,F.O.,F.O.
2021-06-09,04:00,0.001,0.004,F.O.,2.98,0.002,F.O.,F.O.
2021-06-09,05:00,0.001,0.003,F.O.,3.03,0.002,F.O.,F.O.
2021-06-09,06:00,0.001,0.002,F.O.,3.11,0.002,F.O.,F.O.
2021-06-09,07:00,0.001,0.001,F.O.,3.15,0.002,F.O.,F.O.
2021-06-09,08:00,0.001,0.001,F.O.,3.20,0.002,F.O.,F.O.
2021-06-09,09:00,0.003,0.001,F.O.,3.20,0.002,F.O.,F.O.
2021-06-09,10:00,0.011,0.003,F.O.,3.16,0.002,F.O.,F.O.
2021-06-09,11:00,0.023,0.005,F.O.,3.11,0.002,F.O.,F.O.
2021-06-09,12:00,0.036,0.010,F.O.,3.00,0.002,F.O.,F.O.
2021-06-09,13:00,0.052,0.016,F.O.,2.90,0.002,F.O.,F.O.
2021-06-09,14:00,0.071,0.025,F.O.,2.79,0.002,F.O.,F.O.
2021-06-09,15:00,0.082,0.035,F.O.,2.65,0.002,F.O.,F.O.
2021-06-09,16:00,0.054,0.042,F.O.,2.47,0.002,F.O.,F.O.
2021-06-09,17:00,0.055,0.048,F.O.,2.31,0.002,F.O.,F.O.
2021-06-09,18:00,0.046,0.052,F.O.,2.20,0.002,F.O.,F.O.
2021-06-09,19:00,0.023,0.052,F.O.,2.16,0.002,F.O.,F.O.
2021-06-09,20:00,F.O.,0.055,F.O.,2.11,0.002,F.O.,F.O.
2021-06-09,21:00,0.014,0.049,F.O.,2.16,0.002,F.O.,F.O.
2021-06-09,22:00,0.013,0.041,F.O.,2.23,0.002,F.O.,F.O.
2021-06-09,23:00,0.032,0.034,F.O.,2.26,0.002,F.O.,F.O.
2021-06-10,00:00,0.019,0.029,F.O.,2.35,0.002,F.O.,F.O.
2021-06-10,01:00,0.003,0.021,F.O.,2.48,0.002,F.O.,F.O.
2021-06-10,02:00,0.003,0.015,F.O.,2.60,0.002,F.O.,F.O.
2021-06-10,03:00,0.006,0.013,F.O.,2.66,0.002,F.O.,F.O.
2021-06-10,04:00,0.008,0.012,F.O.,2.66,0.002,F.O.,F.O.
2021-06-10,05:00,0.014,0.012,F.O.,2.61,0.002,F.O.,F.O.
2021-06-10,06:00,0.006,0.011,F.O.,2.59,0.002,F.O.,F.O.
2021-06-10,07:00,0.002,0.008,F.O.,2.65,0.002,F.O.,F.O.
2021-06-10,08:00,0.006,0.006,F.O.,2.65,0.002,F.O.,F.O.
2021-06-10,09:00,0.013,0.007,F.O.,2.63,0.002,F.O.,F.O.
2021-06-10,10:00,0.021,0.010,F.O.,2.58,0.002,F.O.,F.O.
2021-06-10,11:00,0.026,0.012,F.O.,2.56,0.002,F.O.,F.O.
2021-06-10,12:00,0.035,0.015,F.O.,2.55,0.002,F.O.,F.O.
2021-06-10,13:00,0.049,0.020,F.O.,2.58,0.002,F.O.,F.O.
2021-06-10,14:00,0.059,0.026,F.O.,2.54,0.002,F.O.,F.O.
2021-06-10,15:00,0.059,0.034,F.O.,2.45,0.002,F.O.,F.O.
2021-06-10,16:00,0.064,0.041,F.O.,2.37,0.002,F.O.,F.O.
2021-06-10,17:00,0.056,0.046,F.O.,2.30,0.002,F.O.,F.O.
2021-06-10,18:00,0.033,0.048,F.O.,2.26,0.002,F.O.,F.O.
2021-06-10,19:00,0.025,0.048,F.O.,2.21,0.002,F.O.,F.O.
2021-06-10,20:00,F.O.,0.049,F.O.,2.15,0.002,F.O.,F.O.
2021-06-10,21:00,0.024,0.046,F.O.,2.12,0.002,F.O.,F.O.
2021-06-10,22:00,F.O.,0.044,F.O.,2.10,0.002,F.O.,F.O.
2021-06-10,23:00,0.028,0.038,F.O.,2.16,0.002,F.O.,F.O.
2021-06-11,00:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-11,01:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-11,02:00,F.O.,F.O.,F.O.,F.O.,0.002,F.O.,F.O.
2021-06-11,03:00,F.O.,F.O.,F.O.,F.O.,0.002,F.O.,F.O.
2021-06-11,04:00,F.O.,F.O.,F.O.,F.O.,D.I.,F.O.,F.O.
2021-06-11,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-11,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-12,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-13,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2021-06-14,17:00,0.020,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-14,18:00,0.029,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-14,19:00,0.022,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-14,20:00,F.O.,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-14,21:00,0.005,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-14,22:00,F.O.,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-14,23:00,0.002,D.I.,F.O.,D.I.,D.I.,F.O.,F.O.
2021-06-15,00:00,0.002,0.013,F.O.,2.37,D.I.,F.O.,F.O.
2021-06-15,01:00,0.004,0.011,F.O.,2.39,D.I.,F.O.,F.O.
2021-06-15,02:00,0.002,0.006,F.O.,2.41,D.I.,F.O.,F.O.
2021-06-15,03:00,0.005,0.003,F.O.,2.40,D.I.,F.O.,F.O.
2021-06-15,04:00,0.006,0.004,F.O.,2.38,D.I.,F.O.,F.O.
2021-06-15,05:00,0.008,0.004,F.O.,2.31,D.I.,F.O.,F.O.
2021-06-15,06:00,0.008,0.005,F.O.,2.30,D.I.,F.O.,F.O.
2021-06-15,07:00,0.009,0.006,F.O.,2.27,D.I.,F.O.,F.O.
2021-06-15,08:00,0.006,0.006,F.O.,2.28,D.I.,F.O.,F.O.
2021-06-15,09:00,0.008,0.007,F.O.,2.31,D.I.,F.O.,F.O.
2021-06-15,10:00,0.012,0.008,F.O.,2.33,D.I.,F.O.,F.O.
2021-06-15,11:00,0.018,0.009,F.O.,2.36,D.I.,F.O.,F.O.
2021-06-15,12:00,0.027,0.012,F.O.,2.37,0.002,F.O.,F.O.
2021-06-15,13:00,0.028,0.015,F.O.,2.39,0.002,F.O.,F.O.
2021-06-15,14:00,0.025,0.017,F.O.,2.39,0.002,F.O.,F.O.
2021-06-15,15:00,0.028,0.019,F.O.,2.36,0.002,F.O.,F.O.
2021-06-15,16:00,0.028,0.022,F.O.,2.31,0.002,F.O.,F.O.
2021-06-15,17:00,0.024,0.024,F.O.,2.23,0.002,F.O.,F.O.
2021-06-15,18:00,0.025,0.025,F.O.,2.14,0.002,F.O.,F.O.
2021-06-15,19:00,0.020,0.026,F.O.,2.06,0.002,F.O.,F.O.
2021-06-15,20:00,F.O.,0.025,F.O.,2.02,0.002,F.O.,F.O.
2021-06-15,21:00,0.015,0.024,F.O.,1.95,0.002,F.O.,F.O.
2021-06-15,22:00,0.014,0.022,F.O.,1.93,0.002,F.O.,F.O.
2021-06-15,23:00,F.O.,0.021,F.O.,1.91,0.002,F.O.,F.O.
2021-06-16,00:00,0.028,0.021,F.O.,1.94,0.002,F.O.,F.O.
2021-06-16,01:00,0.029,0.022,F.O.,1.99,0.002,F.O.,F.O.
2021-06-16,02:00,0.029,0.023,F.O.,2.05,0.002,F.O.,F.O.
2021-06-16,03:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-16,04:00,0.033,0.025,F.O.,2.12,0.002,F.O.,F.O.
2021-06-16,05:00,F.O.,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-16,06:00,0.032,D.I.,F.O.,D.I.,0.002,F.O.,F.O.
2021-06-16,07:00,0.031,0.030,F.O.,2.26,0.002,F.O.,F.O.
